file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn21.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn15.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn15.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn05.py,3366569,6,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn05.py,19295725,7,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn31.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn31.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn11.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn11.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn25.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn25.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn01.py,3366569,6,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn01.py,19295725,7,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn10.py,3366569,6,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn10.py,19295725,7,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn24.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn24.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn34.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn34.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn20.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn20.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn14.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn14.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn04.py,3366569,6,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn04.py,19295725,7,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn30.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn30.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn19.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn19.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn09.py,3366569,6,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn09.py,19295725,7,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn29.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn29.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn28.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn28.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/plot_DYMORE_results.py,2745329,24,    # copied from http://stackoverflow.com/questions/2745329/how-to-make-scipy-interpolate-give-a-an-extrapolated-result-beyond-the-input-ran
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn18.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn18.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn08.py,3366569,6,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn08.py,19295725,7,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn13.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn13.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn27.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn27.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn03.py,3366569,6,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn03.py,19295725,7,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn23.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn23.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn17.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn17.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn07.py,3366569,6,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn07.py,19295725,7,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn33.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn33.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn22.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn22.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn16.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn16.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn06.py,3366569,6,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn06.py,19295725,7,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn32.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn32.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn12.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn12.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn26.py,3366569,24,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn26.py,19295725,25,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn02.py,3366569,6,http://stackoverflow.com/questions/3365171/calculating-the-angle-between-two-lines-without-having-to-calculate-the-slope/3366569#3366569
/Users/jacob.caulfield/Documents/GitHub4/biplaneblade/sandia_blade_lib/layer_plane_angles_stn02.py,19295725,7,http://stackoverflow.com/questions/19295725/angle-less-than-180-between-two-segments-lines
