path,line_number,pid,indents
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/google/googletrans.py,146,10334358,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,4,2,2,4,6,6,6,4,6,0,0,0,0,2,2,2,2,0,2,0,2,2,2,2,4,4,4,4,4,4,4,6,8,8,8,6,0,6,6,8,8,10,10,10,12,12,0,4,4,4,6,4,6,4,4,4,6,4,6,4,4,4,0,0,0,2,2,0,2,2,0,2,2,0,2,0,2,0,2,4,4,4,4,4,4,4,4,6,6,0,6,0,6,8,8,8,8,8,0,8,8,8,8,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,0,6,6,0,6,6,8,10,10,10,10,10,12,10,12,10,10,0,8,10,12,12,12,10,10,8,10,10,12,12,12,14,12,14,12,12,12,14,16,16,16,14,0,4,4,4,6,4,6,4,4,4,6,4,6,4,4,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,6,8,8,8,8,10,12,8,4,6,0,2,2,4,4,4,4,4,4,4,4,6,8,8,8,8,8,0,8,8,0,8,0,8,8,8,8,0,8,8,8,8,6,0,6,6,8,8,10,10,10,12,10,12,10,10,12,14,14,14,12,0,4,4,4,6,4,6,4,4,4,6,4,6,4,4,4,0,0,2,2,0,2,4,0,4,4,4,4,4,0,4,4,0,4,4,4,0,4,4,0,4,0,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,0,4,4,4,4,4,0,4,4,4,4,0,4,0,4,4,6,6,8,8,8,0,4,4,4,0,4,0,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/eztrans/j2kengine.py,30,13128995,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,4,4,0,4,4,4,4,0,2,4,6,8,8,6,8,4,0,2,4,6,8,10,12,12,12,10,6,8,4,0,2,4,6,8,10,12,12,12,10,6,8,4,0,2,4,4,4,4,4,6,6,8,4,0,2,4,4,4,0,4,4,4,4,4,4,4,0,2,4,4,0,4,4,4,4,4,6,0,2,4,4,6,6,8,8,10,8,10,0,2,4,4,4,4,4,4,6,6,4,6,6,8,6,8,0,2,4,4,4,4,4,0,2,4,4,4,4,4,0,4,4,4,4,4,4,4,6,6,4,4,4,4,0,2,4,4,4,4,4,4,4,4,6,6,4,4,4,0,0,0,2,4,0,2,4,0,2,4,4,6,6,0,2,4,4,6,6,0,2,0,2,2,0,2,4,4,4,4,0,2,4,4,0,2,4,4,4,4,4,4,4,6,6,4,4,0,0,2,2,0,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,0,2,2,0,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/eztrans/j2kengine.py,31,11939290,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,4,4,0,4,4,4,4,0,2,4,6,8,8,6,8,4,0,2,4,6,8,10,12,12,12,10,6,8,4,0,2,4,6,8,10,12,12,12,10,6,8,4,0,2,4,4,4,4,4,6,6,8,4,0,2,4,4,4,0,4,4,4,4,4,4,4,0,2,4,4,0,4,4,4,4,4,6,0,2,4,4,6,6,8,8,10,8,10,0,2,4,4,4,4,4,4,6,6,4,6,6,8,6,8,0,2,4,4,4,4,4,0,2,4,4,4,4,4,0,4,4,4,4,4,4,4,6,6,4,4,4,4,0,2,4,4,4,4,4,4,4,4,6,6,4,4,4,0,0,0,2,4,0,2,4,0,2,4,4,6,6,0,2,4,4,6,6,0,2,0,2,2,0,2,4,4,4,4,0,2,4,4,0,2,4,4,4,4,4,4,4,6,6,4,4,0,0,2,2,0,2,2,2,2,0,2,0,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,0,2,2,0,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/getchu/soft.py,314,2802168,"0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,0,2,2,2,2,0,2,0,2,4,4,4,4,4,0,2,4,4,4,4,4,0,2,4,4,4,4,4,0,2,4,4,4,4,4,4,4,6,6,8,8,10,10,10,10,10,10,0,2,2,2,2,2,2,2,2,2,0,2,4,4,4,4,4,4,6,6,8,6,8,8,8,0,8,8,8,0,8,8,8,8,10,10,10,12,14,16,16,14,16,16,14,16,0,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,8,8,8,0,2,4,4,4,4,4,4,0,2,4,4,4,4,4,6,0,2,2,2,2,2,2,2,0,2,4,4,4,4,0,4,4,4,2,2,4,4,4,4,4,6,6,8,0,2,2,2,4,0,2,4,4,4,4,4,4,6,0,2,2,2,4,4,4,4,4,4,6,8,0,2,2,2,4,4,4,4,4,4,6,8,8,8,10,12,0,2,2,2,4,4,4,4,4,4,6,8,8,8,8,10,12,0,2,4,4,4,4,4,0,2,4,4,4,4,4,4,4,6,0,2,2,4,4,4,4,4,4,4,6,6,8,8,10,4,0,2,2,4,4,4,4,4,4,6,0,2,4,4,4,4,4,4,6,0,2,2,2,2,2,4,4,4,4,4,4,4,6,6,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,2,4,4,4,4,4,6,6,0,2,2,4,4,4,4,4,4,6,0,2,4,4,4,4,4,8,8,8,0,2,4,4,4,4,4,4,4,8,8,8,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,4,4,4,4,2,2,4,4,4,4,4,6,10,12,14,0,2,4,4,4,4,4,4,4,4,4,6,6,8,6,8,12,14,16,0,2,4,2,2,4,4,4,4,4,6,8,0,2,4,4,4,2,2,4,4,4,4,4,6,8,0,2,2,4,4,4,4,4,4,6,6,8,6,8,8,0,2,4,4,4,4,4,4,2,2,4,4,4,4,4,0,2,4,4,2,2,4,4,4,4,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,8,8,8,8,8,8,8,8,8,10,10,12,12,10,12,12,12,8,10,10,10,10,10,10,8,6,0,2,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,8,6,8,8,6,8,6,6,8,8,6,8,6,6,8,8,8,6,8,8,8,6,8,8,6,8,8,6,8,10,10,10,10,10,10,8,6,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,0,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/colorconv/colorconv.py,9,23889620,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,4,4,4,0,4,4,6,6,8,8,6,2,0,0,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/mecabjlp/mecabtag.py,12,10299807,"0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,2,4,2,2,2,2,4,4,4,2,0,0,2,4,2,2,4,6,8,6,8,6,8,2,0,0,2,2,2,2,2,2,4,4,4,2,4,0,0,0,2,2,2,2,2,2,2,2,4,2,0,0,0,0,2,4,6,4,2,0,0,2,0,0,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/gameengine/gamedebugger.py,159,6187699,"0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,0,2,4,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,4,0,4,4,0,4,6,6,8,8,4,0,2,4,4,6,6,0,2,4,4,4,4,0,2,0,2,4,4,6,4,0,2,0,2,4,4,4,4,6,8,0,2,4,4,4,4,4,6,6,8,10,4,6,8,0,2,4,4,4,4,4,4,6,0,2,4,4,4,4,4,6,8,0,2,0,2,4,4,4,4,4,4,4,0,2,4,4,4,4,4,6,4,6,4,4,4,6,4,4,4,0,2,4,4,4,4,4,4,4,4,0,2,4,4,4,4,4,4,0,2,2,2,2,2,2,2,0,2,4,4,4,4,4,4,4,4,6,0,4,4,4,4,0,4,6,4,6,6,8,8,0,4,4,0,4,4,4,4,6,6,6,6,0,6,8,8,10,10,10,12,8,6,4,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,2,2,2,2,0,2,2,2,4,4,4,6,0,4,4,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/qtgesture/gesturefilter.py,266,17418108,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2,0,2,4,4,4,4,0,2,4,4,6,6,8,10,6,6,0,2,0,2,4,4,6,4,6,4,6,4,6,6,6,6,4,6,4,0,2,4,4,6,6,4,6,0,2,4,4,6,6,6,4,6,0,2,4,4,6,6,4,6,0,2,2,0,0,2,2,0,2,4,4,4,4,4,0,4,0,2,4,6,0,2,4,4,4,4,0,2,4,4,4,4,4,6,4,6,4,6,4,4,0,2,4,4,4,4,6,4,4,6,0,2,0,2,4,4,0,4,6,8,10,10,12,14,12,14,12,14,12,14,12,14,12,14,12,12,12,14,0,10,12,12,12,0,6,6,0,4,6,8,8,8,4,4,0,2,2,4,4,4,0,4,4,4,4,4,4,6,8,8,10,8,10,8,6,4,0,2,2,4,4,4,0,4,4,4,4,4,4,6,8,6,8,8,10,10,8,10,10,0,8,10,10,0,4,6,4,0,2,2,4,4,0,4,4,4,4,4,4,4,6,6,8,8,0,4,6,0,2,2,4,4,4,0,4,4,4,0,0,0,0,0,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/winmirror/mirrorwidgets.py,106,15306866,"0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,2,4,4,4,4,4,0,2,2,4,4,4,4,4,0,2,4,4,6,4,4,6,0,4,4,4,6,4,0,4,4,0,4,4,4,6,4,6,0,0,2,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,2,2,0,2,0,2,4,4,4,4,6,4,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,4,4,6,4,0,4,4,6,4,0,4,6,6,8,6,4,4,4,4,4,0,0,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,0,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,4,4,4,6,0,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,4,4,4,6,0,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,2,2,4,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,0,4,4,6,0,4,4,0,0,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/winmirror/mirrorwidgets.py,160,1823762,"0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,2,4,4,4,4,4,0,2,2,4,4,4,4,4,0,2,4,4,6,4,4,6,0,4,4,4,6,4,0,4,4,0,4,4,4,6,4,6,0,0,2,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,2,2,0,2,0,2,4,4,4,4,6,4,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,4,4,6,4,0,4,4,6,4,0,4,6,6,8,6,4,4,4,4,4,0,0,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,0,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,4,4,4,6,0,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,4,4,4,6,0,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,2,2,4,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,0,4,4,6,0,4,4,0,0,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/winmirror/mirrorwidgets.py,210,2086017,"0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,2,4,4,4,4,4,0,2,2,4,4,4,4,4,0,2,4,4,6,4,4,6,0,4,4,4,6,4,0,4,4,0,4,4,4,6,4,6,0,0,2,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,2,2,0,2,0,2,4,4,4,4,6,4,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,4,4,6,4,0,4,4,6,4,0,4,6,6,8,6,4,4,4,4,4,0,0,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,0,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,4,4,4,6,0,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,4,4,4,6,0,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,2,2,4,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,0,4,4,6,0,4,4,0,0,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/winmirror/mirrorwidgets.py,308,7259847,"0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,2,4,4,4,4,4,0,2,2,4,4,4,4,4,0,2,4,4,6,4,4,6,0,4,4,4,6,4,0,4,4,0,4,4,4,6,4,6,0,0,2,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,0,2,2,2,0,2,2,2,2,2,2,2,0,2,2,0,2,2,0,2,0,2,4,4,4,4,6,4,0,2,2,2,2,0,2,2,2,2,2,2,2,2,0,2,4,4,6,4,0,4,4,6,4,0,4,6,6,8,6,4,4,4,4,4,0,0,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,0,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,4,4,4,6,0,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,4,4,4,6,0,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,0,2,2,4,4,4,4,0,2,4,4,4,4,4,6,0,4,4,4,6,0,4,4,6,0,4,4,0,0,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/sakurakit/skdatetime.py,17,2775864,"0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/sakurakit/skjson.py,7,11875770,"0,0,0,0,0,0,0,0,2,2,2,2,2,4,4,0,0,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/sakurakit/sktypes.py,30,354038,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,2,2,0,0,2,2,2,0,0,2,2,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/sakurakit/sknetio.py,159,16694907,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,4,2,4,2,0,0,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,4,2,0,0,2,2,2,2,2,2,2,4,2,0,0,0,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,6,4,4,6,2,2,0,2,2,2,2,2,2,0,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,4,0,0,2,2,2,2,2,4,4,6,2,2,0,2,2,2,2,2,2,0,2,2,0,0,0,2,2,2,2,2,2,2,4,4,6,2,2,0,0,2,2,2,2,2,2,2,2,2,4,4,2,4,4,0,0,2,2,2,2,0,0,2,2,0,2,2,0,2,0,0"
/Users/jacob.caulfield/Documents/GitHub4/vnr/Frameworks/Sakura/py/libs/sakurakit/skcontainer.py,5,480214,"0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,0,0,2,0,0"
