file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/common/sql.py,14692131,1720,    - http://stackoverflow.com/questions/14692131
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/common/sql.py,29206404,1731,    - http://stackoverflow.com/questions/29206404/mssql-regular-expression
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/common/sql.py,712580,1771,    http://stackoverflow.com/questions/712580/list-of-special-characters-for-sql-like-clause
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/models.py,5601590,169,    # http://stackoverflow.com/questions/5601590/how-to-define-a-default-value-for-a-custom-django-setting  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/models.py,1455126,588,        # http://stackoverflow.com/questions/1455126/unique-booleanfield-value-in-django  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/models.py,12158463,1249,    # https://stackoverflow.com/questions/12158463/how-can-i-make-a-model-read-only  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/models.py,49925,1393,        http://stackoverflow.com/questions/49925/what-is-the-difference-between-union-and-union-all.
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/models.py,1869753,1452,        - http://stackoverflow.com/questions/1869753/maximum-size-for-a-sql-server-query-in-clause-is-there-a-better-approach
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/models.py,16335011,1453,        - http://stackoverflow.com/questions/16335011/what-is-maximum-query-size-for-mysql
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/models.py,96553,1454,        - http://stackoverflow.com/questions/96553/practical-limit-to-length-of-sql-query-specifically-mysql
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/models.py,13197574,2295,          http://stackoverflow.com/questions/13197574/python-openpyxl-column-width-size-adjust;
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/models.py,812925,2468,    # https://stackoverflow.com/questions/812925/what-is-the-maximum-possible-length-of-a-query-string  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/archive_backend.py,9692665,280,    - https://stackoverflow.com/questions/9692665/cache-busting-via-params
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/forms.py,866272,570,            # http://stackoverflow.com/questions/866272/how-can-i-build-multiple-submit-buttons-django-form  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/research_db_info.py,16280918,505,          - http://stackoverflow.com/questions/16280918/how-to-find-full-text-indexing-on-database-in-sql-server-2008
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/research_db_info.py,10335561,712,          http://stackoverflow.com/questions/10335561/use-database-name-command-in-postgresql
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/research_db_info.py,14713774,714,        - http://stackoverflow.com/questions/14713774
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/research_db_info.py,907806,865,        # - http://stackoverflow.com/questions/907806
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/views.py,3151469,224,        http://stackoverflow.com/questions/3151469/per-request-cache-in-django
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/views.py,13090907,616,    # [3] http://stackoverflow.com/questions/13090907
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/views.py,5440657,1506,    # http://stackoverflow.com/questions/5440657/how-to-hide-columns-in-html-table  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/views.py,3297048,2266,    #    # http://stackoverflow.com/questions/3297048/403-forbidden-vs-401-unauthorized-http-responses  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/research/views.py,12881294,3549,    # http://stackoverflow.com/questions/12881294/django-create-a-zip-of-multiple-files-and-make-it-downloadable  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/auth_views.py,16750464,52,    # http://stackoverflow.com/questions/16750464/django-redirect-after-login-not-working-next-not-posting  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/context_processors.py,3151469,59,    # http://stackoverflow.com/questions/3151469/per-request-cache-in-django
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/admin.py,2805701,374,    # http://stackoverflow.com/questions/2805701/is-there-a-way-to-get-custom-django-admin-actions-to-appear-on-the-change-view  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/admin.py,991926,1236,    # ... see also http://stackoverflow.com/questions/991926/custom-filter-in-django-admin-on-django-1-3-or-below  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/admin.py,4938491,1386,# http://stackoverflow.com/questions/4938491/django-admin-change-header-django-administration-text  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/admin.py,3400641,1387,# http://stackoverflow.com/questions/3400641/how-do-i-inline-edit-a-django-user-profile-in-the-admin-interface  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/admin.py,4938491,1429,# http://stackoverflow.com/questions/4938491/django-admin-change-header-django-administration-text  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/admin.py,3400641,1430,# http://stackoverflow.com/questions/3400641/how-do-i-inline-edit-a-django-user-profile-in-the-admin-interface  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/admin.py,1929707,1496,- http://stackoverflow.com/questions/1929707/django-admin-not-seeing-any-app-permission-problem  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/utils.py,43893853,153,        https://stackoverflow.com/questions/43893853/http-cache-control-and-params-order.
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/utils.py,26221669,182,    # https://stackoverflow.com/questions/26221669/how-do-i-replace-a-query-with-a-new-value-in-urlparse  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/utils.py,4150258,212,    - http://stackoverflow.com/questions/4150258/django-obtaining-the-absolute-url-without-access-to-a-request-object
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/core/utils.py,32340806,220,    - http://stackoverflow.com/questions/32340806/django-reverse-returns-different-values-when-called-from-wsgi-or-shell
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/config/settings.py,2636536,60,# http://stackoverflow.com/questions/2636536/how-to-make-django-work-with-unsupported-mysql-drivers-such-as-gevent-mysql-or-c  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/config/urls.py,6791911,73,# http://stackoverflow.com/questions/6791911/execute-code-when-django-starts-once-only  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/config/urls.py,32111203,369,    # - http://stackoverflow.com/questions/32111203/what-is-the-benefit-of-using-django-conf-urls-patterns-versus-a-list-of-url-in-d  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/lookup_rio.py,11206884,808,        # Sorting by two keys: http://stackoverflow.com/questions/11206884
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/tasks.py,17313532,59,- http://stackoverflow.com/questions/17313532/django-import-loop-between-celery-tasks-and-my-models
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/tasks.py,26862942,84,- http://stackoverflow.com/questions/26862942/django-related-objects-are-missing-from-celery-task-race-condition
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/models.py,8609192,230,    # http://stackoverflow.com/questions/8609192/differentiate-null-true-blank-true-in-django  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/models.py,12822847,1258,    # ... http://stackoverflow.com/questions/12822847/best-practice-for-python-django-constants  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/models.py,1455126,1320,        http://stackoverflow.com/questions/1455126/unique-booleanfield-value-in-django
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/models.py,11721818,1514,        #    http://stackoverflow.com/questions/11721818/django-get-the-static-files-url-in-view  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/models.py,7908349,3565,    - http://stackoverflow.com/questions/7908349/django-making-relationships-in-memory-without-saving-to-db  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/models.py,23372786,3567,    - http://stackoverflow.com/questions/23372786/django-models-assigning-foreignkey-object-without-saving-to-database  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/models.py,7121341,3568,    - http://stackoverflow.com/questions/7121341/django-adding-objects-to-a-related-set-without-saving-to-db  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/forms.py,5329586,133,        # http://stackoverflow.com/questions/5329586/django-modelchoicefield-filtering-query-set-and-setting-default-value-as-an-obj  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/utils.py,2049502,250,    # Formal definition is at http://stackoverflow.com/questions/2049502/what-characters-are-allowed-in-email-address  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/celery.py,24519559,180,- http://stackoverflow.com/questions/24519559
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/consent/celery.py,20309954,205,- https://stackoverflow.com/questions/20309954
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/extra/admin.py,3068843,76,    # http://stackoverflow.com/questions/3068843/permission-to-view-but-not-to-change-django  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/extra/admin.py,6680631,77,    # See also http://stackoverflow.com/questions/6680631/django-admin-separate-read-only-view-and-change-view  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/extra/admin.py,7860612,148,    # http://stackoverflow.com/questions/7860612/django-admin-make-field-editable-in-add-but-not-edit  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/crateweb/userprofile/models.py,14345303,67,    # http://stackoverflow.com/questions/14345303/creating-a-profile-model-with-both-an-inlineadmin-and-a-post-save-signal-in-djan  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/anonymise.py,19406859,963,        # see also http://stackoverflow.com/questions/19406859
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/config.py,7443366,68,    http://stackoverflow.com/questions/7443366/argument-passing-strategy-environment-variables-vs-command-line
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/models.py,5424942,32,- http://stackoverflow.com/questions/5424942/sqlalchemy-model-definition-at-execution
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/models.py,2580543,33,- http://stackoverflow.com/questions/2580497/database-on-the-fly-with-scripting-languages/2580543#2580543
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/models.py,2575016,37,- http://stackoverflow.com/questions/2574105/sqlalchemy-dynamic-mapping/2575016#2575016
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/models.py,12297156,303,        # http://stackoverflow.com/questions/12297156/fastest-way-to-insert-object-if-it-doesnt-exist-with-sqlalchemy  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/fetch_wordlists.py,1803628,31,- https://stackoverflow.com/questions/1803628/raw-list-of-person-names
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/patient.py,13243766,70,        # return in a generator: http://stackoverflow.com/questions/13243766
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/launch_multiprocess_anonymiser.py,356100,30,- http://stackoverflow.com/questions/356100
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/launch_multiprocess_anonymiser.py,1644856,31,- http://stackoverflow.com/questions/1644856
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/launch_multiprocess_anonymiser.py,8903239,32,- http://stackoverflow.com/questions/8903239
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/launch_multiprocess_anonymiser.py,1951506,33,- http://stackoverflow.com/questions/1951506
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/launch_multiprocess_anonymiser.py,59895,35,- http://stackoverflow.com/questions/59895
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/launch_multiprocess_anonymiser.py,23611396,39,- http://stackoverflow.com/questions/23611396/python-execute-cat-subprocess-in-parallel
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/launch_multiprocess_anonymiser.py,320232,40,- http://stackoverflow.com/questions/320232/ensuring-subprocesses-are-dead-on-exiting-python-program
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/launch_multiprocess_anonymiser.py,641420,41,- http://stackoverflow.com/questions/641420/how-should-i-log-while-using-multiprocessing-in-python
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/constants.py,287757,642,# http://stackoverflow.com/questions/287757
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/altermethod.py,9662346,369,        #    http://stackoverflow.com/questions/9662346
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/altermethod.py,753052,372,        #    http://stackoverflow.com/questions/753052
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/altermethod.py,3662142,377,        #    http://stackoverflow.com/questions/3662142
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/scrub.py,2831212,189,        # http://stackoverflow.com/questions/2831212/python-sets-vs-lists
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/ddr.py,10017147,1173,        # http://stackoverflow.com/questions/10017147
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/anonregex.py,3512471,199,    # ... http://stackoverflow.com/questions/3512471/non-capturing-group
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/anonregex.py,15099150,305,            # http://stackoverflow.com/questions/15099150/regex-find-one-digit-number  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/anonymise/anonregex.py,164979,372,    - https://stackoverflow.com/questions/164979/regex-for-matching-uk-postcodes
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/parse_medex.py,361975,386,    http://stackoverflow.com/questions/361975/setting-the-default-java-character-encoding.
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/parse_medex.py,834788,466,# http://stackoverflow.com/questions/834788/using-varcharmax-vs-text-on-sql-server  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/input_field_config.py,179085,288,        - http://stackoverflow.com/questions/179085/multiple-indexes-vs-multi-column-indexes
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/input_field_config.py,11436469,554,            # http://stackoverflow.com/questions/11436469/does-order-of-where-clauses-matter-in-sql  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/models.py,2292662,77,            #   http://stackoverflow.com/questions/2292662/how-important-is-the-order-of-columns-in-indexes  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/models.py,767657,87,            # SQL Server 2008+ (http://stackoverflow.com/questions/767657) and
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/models.py,6626810,92,    # http://stackoverflow.com/questions/6626810/multiple-columns-index-when-using-the-declarative-orm-extension-of-sqlalchemy  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/nlp_manager.py,7356108,215,      http://stackoverflow.com/questions/7356108/sql-query-for-deleting-rows-with-not-in-using-2-columns  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/nlp_manager.py,14600619,239,      - http://stackoverflow.com/questions/14600619
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/nlp_manager.py,21668606,245,      http://stackoverflow.com/questions/21668606. We're aiming, therefore,
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/all_processors.py,35655257,111,    #   http://stackoverflow.com/questions/35655257
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/all_processors.py,3862310,112,    # Getting derived subclasses: http://stackoverflow.com/questions/3862310
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/base_nlp_parser.py,2020014,173,        # https://stackoverflow.com/questions/2020014/get-fully-qualified-class-name-of-an-object-in-python  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/base_nlp_parser.py,27387415,777,        # ... https://stackoverflow.com/questions/27387415/how-would-i-get-everything-before-a-in-a-string-python  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/base_nlp_parser.py,2077897,867,        # https://stackoverflow.com/questions/2077897/substitute-multiple-whitespace-with-single-whitespace-in-python
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/regex_numbers.py,5917082,69,# Numbers with commas: http://stackoverflow.com/questions/5917082
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/nlp_definition.py,1056323,556,    # https://stackoverflow.com/questions/1056323
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/launch_multiprocess_nlp.py,356100,32,# http://stackoverflow.com/questions/356100
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/launch_multiprocess_nlp.py,1644856,33,# http://stackoverflow.com/questions/1644856
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/launch_multiprocess_nlp.py,8903239,34,# http://stackoverflow.com/questions/8903239
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/launch_multiprocess_nlp.py,1951506,35,# http://stackoverflow.com/questions/1951506
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/launch_multiprocess_nlp.py,59895,37,# http://stackoverflow.com/questions/59895
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/launch_multiprocess_nlp.py,23611396,41,# http://stackoverflow.com/questions/23611396/python-execute-cat-subprocess-in-parallel  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/launch_multiprocess_nlp.py,320232,42,# http://stackoverflow.com/questions/320232/ensuring-subprocesses-are-dead-on-exiting-python-program  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/launch_multiprocess_nlp.py,641420,43,# http://stackoverflow.com/questions/641420/how-should-i-log-while-using-multiprocessing-in-python  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/regex_parser.py,546433,112,# - http://stackoverflow.com/questions/546433/regular-expression-to-match-outer-brackets  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/regex_parser.py,7898310,113,#   http://stackoverflow.com/questions/7898310/using-regex-to-balance-match-parenthesis  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/parse_gate.py,2715847,72,#   http://stackoverflow.com/questions/2715847/python-read-streaming-input-from-subprocess-communicate  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/nlp_manager/parse_gate.py,286614,98,        - ``win32pipe`` - http://stackoverflow.com/questions/286614
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/linkage/fuzzy_id_match.py,82831,253,    https://stackoverflow.com/questions/82831/how-do-i-check-whether-a-file-exists-without-exceptions
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/linkage/fuzzy_id_match.py,12992165,986,                    # https://stackoverflow.com/questions/12992165/python-dictionary-increment  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/linkage/fuzzy_id_match.py,18671528,3258,      - https://stackoverflow.com/questions/18671528/processpoolexecutor-from-concurrent-futures-way-slower-than-multiprocessing-pool
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/linkage/fuzzy_id_match.py,19087189,3505,    # https://stackoverflow.com/questions/19087189/python-unittest-testcase-object-has-no-attribute-runtest  # noqa
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/linkage/fuzzy_id_match.py,1958219,4464,    - https://stackoverflow.com/questions/1958219/convert-sqlalchemy-row-object-to-python-dict
/Users/jacob.caulfield/Documents/GitHub4/crate/crate_anon/linkage/fuzzy_id_match.py,2759756,4468,    - https://stackoverflow.com/questions/2759756/is-it-possible-to-select-exists-directly-as-a-bit
/Users/jacob.caulfield/Documents/GitHub4/crate/setup.py,7522250,373,    # https://stackoverflow.com/questions/7522250/how-to-include-package-data-with-setuptools-distribute  # noqa
